id;sentencas;documento;respondivel
57098302ed30961900e84251;['Em que classificação é uma pessoa que renuncia ao seu senso exclusivo de si e se define apenas em termos de engajamento social?'];Em que classificação é uma pessoa que renuncia ao seu senso exclusivo de si e se define apenas em termos de engajamento social?;1
5ad4c8cc5b96ef001a10a07d;['Qual é a temperatura média alta de janeiro no centro de San Diego?'];Qual é a temperatura média alta de janeiro no centro de San Diego?;0
572b459134ae481900dead73;['Quando Dewey nasceu?'];Quando Dewey nasceu?;1
5a665b56846392001a1e1b1f;['O que os protestos simbólicos realizam de acordo com Julia Butterfly HIll?'];O que os protestos simbólicos realizam de acordo com Julia Butterfly HIll?;0
572baff7f75d5e190021fe9e;['Em que ano New Haven finalmente integrou ciclovias à maior parte da cidade?'];Em que ano New Haven finalmente integrou ciclovias à maior parte da cidade?;1
572933aa3f37b319004780fa;['Qual é o vértice também conhecido como?'];Qual é o vértice também conhecido como?;1
570e65050b85d914000d7e8b;['Como foram oferecidos os primeiros textos sagrados?'];Como foram oferecidos os primeiros textos sagrados?;1
570c6099fed7b91900d45959;['Com quem Isabella estava noiva?'];Com quem Isabella estava noiva?;1
5a7b4b5d21c2de001afe9e7b;['Quantos navios a marinha da Grécia perdeu no final dos anos 70?'];Quantos navios a marinha da Grécia perdeu no final dos anos 70?;0
5ad0d3fb645df0001a2d05be;['Qual a porcentagem de pessoas acima de 49 anos com HIV?'];Qual a porcentagem de pessoas acima de 49 anos com HIV?;0
572fad2cb2c2fd1400568318;['Como as vesículas de gás produzidas por cianobactérias a ajudam a se mover na água?'];Como as vesículas de gás produzidas por cianobactérias a ajudam a se mover na água?;1
5a7d1c3670df9f001a874fa3;['A que gênero as realidades céticas e o detetive alternativo se referem?'];A que gênero as realidades céticas e o detetive alternativo se referem?;0
5726b763708984140094ced3;['O que foi notável sobre a vitamina A descoberta?'];O que foi notável sobre a vitamina A descoberta?;1
56e02d07231d4119001abf82;['O que é considerado o começo dos quadrinhos modernos no Japão?'];O que é considerado o começo dos quadrinhos modernos no Japão?;1
57268c14dd62a815002e891f;['Quais dois países sofreram revoltas camponesas?'];Quais dois países sofreram revoltas camponesas?;1
5a82162231013a001a3351bd;['Qual é o outro nome da sílaba?'];Qual é o outro nome da sílaba?;0
5a65ddfcc2b11c001a425d81;['Quantas novas infecções por bactérias são relatadas por ano?'];Quantas novas infecções por bactérias são relatadas por ano?;0
5a7a3bd517ab25001a8a03de;['Qual cabine tem um pequeno arco como característica da fachada?'];Qual cabine tem um pequeno arco como característica da fachada?;0
56de4d9ecffd8e1900b4b7e5;['Por que os prédios da universidade ainda estão na Banská Akadémia usados atualmente?'];Por que os prédios da universidade ainda estão na Banská Akadémia usados atualmente?;1
5acfa94777cf76001a685795;['Que guerra fortaleceu a posição dos monarcas?'];Que guerra fortaleceu a posição dos monarcas?;0
5ace376a32bba1001ae49ed0;['Sony e Michael Jordan formaram uma joint venture em que ano?'];Sony e Michael Jordan formaram uma joint venture em que ano?;0
5a42d0914a4859001aac733f;['Quais fenômenos assimétricos são comuns na mecânica quântica?'];Quais fenômenos assimétricos são comuns na mecânica quântica?;0
5725cd01ec44d21400f3d5c8;['Em que divisão o Arsenal foi classificado no início da Primeira Guerra Mundial?'];Em que divisão o Arsenal foi classificado no início da Primeira Guerra Mundial?;1
57307298396df9190009610c;['Quando foi assinado o Acordo de Charlottetown?'];Quando foi assinado o Acordo de Charlottetown?;1
5726c86bf1498d1400e8eb1f;['Quantas linhas telefônicas analógicas estavam sendo usadas na Ilha Norfolk em 2004?'];Quantas linhas telefônicas analógicas estavam sendo usadas na Ilha Norfolk em 2004?;1
56cc0f056d243a140015ee84;['Em que aniversário foi a Revolução de Julho em que Sand e Chopin estavam presentes em um ensaio geral?'];Em que aniversário foi a Revolução de Julho em que Sand e Chopin estavam presentes em um ensaio geral?;1
56d96a31dc89441400fdb421;['De onde Bedi se aposentou?'];De onde Bedi se aposentou?;1
56d0f8a117492d1400aab6b0;['Em que anos Kanye West foi mencionada na Time Magazine?'];Em que anos Kanye West foi mencionada na Time Magazine?;1
5728e91a4b864d1900165077;['Que produto de madeira foi produzido principalmente em Mianmar durante o domínio britânico?'];Que produto de madeira foi produzido principalmente em Mianmar durante o domínio britânico?;1
56db2c52e7c41114004b4e9d;['Quando os juízes usaram suas defesas nesta temporada?'];Quando os juízes usaram suas defesas nesta temporada?;1
56bfa087a10cfb14005511d9;['Quando Beyonce teve seu primeiro filho?'];Quando Beyonce teve seu primeiro filho?;1
572e86c7c246551400ce42d3;['O que torna Netuno azul?'];O que torna Netuno azul?;1
5ad143f8645df0001a2d1478;"['Quando a centralidade do conceito de ""separação"" das Cláusulas Religiosas da Constituição não foi explicitada?']";"Quando a centralidade do conceito de ""separação"" das Cláusulas Religiosas da Constituição não foi explicitada?";0
5731f9fa0fdd8d15006c66a9;['Que ação não deveria ser procurada pelos adivinhos estatais?'];Que ação não deveria ser procurada pelos adivinhos estatais?;1
57261c1f38643c19005ad010;['Em que o MFA colocou cotas?'];Em que o MFA colocou cotas?;1
5719da2d4faf5e1900b8a829;['O que causou má impressão durante os protestos da conferência em Seattle?'];O que causou má impressão durante os protestos da conferência em Seattle?;1
5727ef71ff5b5019007d98cf;['Quantos programas de pós-graduação e profissionais são oferecidos pela Northwestern?'];Quantos programas de pós-graduação e profissionais são oferecidos pela Northwestern?;1
572a0efb3f37b31900478679;['Que acordo foi assinado em 1954 por escritores, linguistas e críticos literários?'];Que acordo foi assinado em 1954 por escritores, linguistas e críticos literários?;1
5a8c8e7dfd22b3001a8d8ad5;['O que não é mais considerado armazenamento de banco de dados?'];O que não é mais considerado armazenamento de banco de dados?;0
5acfc7b977cf76001a685f26;['Desde que anos ocorreu o baixo cubismo?'];Desde que anos ocorreu o baixo cubismo?;0
570c5532b3d812140066d12d;['Quem é o recordista de mais vitórias em troféus como treinador do Barcelona?'];Quem é o recordista de mais vitórias em troféus como treinador do Barcelona?;1
5ad4978fba00c4001a268cd9;['Quais são os requisitos dos dispositivos não certificados da Microsoft?'];Quais são os requisitos dos dispositivos não certificados da Microsoft?;0
5727d747ff5b5019007d96af;['Para quem é importante o estado de direito nos acordos comerciais da China?'];Para quem é importante o estado de direito nos acordos comerciais da China?;1
56dfa0414a1a83140091ebad;['Quantos filhos Bell e Mabel tiveram?'];Quantos filhos Bell e Mabel tiveram?;1
572973f76aef051400154f0b;['Quais são os divisores específicos de todos os números pares maiores que 2?'];Quais são os divisores específicos de todos os números pares maiores que 2?;1
5729a1066aef051400155052;['Que inseto se alimenta de pulgões?'];Que inseto se alimenta de pulgões?;1
57266f21708984140094c5d2;['O Império Maratha terminou rápido ou gradualmente?'];O Império Maratha terminou rápido ou gradualmente?;1
5725bfc338643c19005acc4f;['Quem era o almirante do navio de bolso alemão?'];Quem era o almirante do navio de bolso alemão?;1
5731710105b4da19006bd188;['Em que data os membros do RCC foram anunciados?'];Em que data os membros do RCC foram anunciados?;1
5ad265d2d7d075001a4291c7;['Como a propriedade registrada é mantida de forma informal?'];Como a propriedade registrada é mantida de forma informal?;0
56e88fc799e8941900975e89;['Quais legendas estão incluídas nos filmes?'];Quais legendas estão incluídas nos filmes?;1
5728cd672ca10214002da828;['Que grupo queria usar meios violentos para derrubar o domínio britânico?'];Que grupo queria usar meios violentos para derrubar o domínio britânico?;1
5ad02cf577cf76001a686cdb;['Quantos impérios não-muçulmanos usaram o imperialismo?'];Quantos impérios não-muçulmanos usaram o imperialismo?;0
5726b7fadd62a815002e8dfe;['Um motor de torque em alta tensão fornece o que?'];Um motor de torque em alta tensão fornece o que?;1
5726f43ff1498d1400e8f0d4;['O MDNA foca em que tipo de música?'];O MDNA foca em que tipo de música?;1
5acd0bfd07355d001abf3245;['De que cor eram as camisas dos jogadores da Forest?'];De que cor eram as camisas dos jogadores da Forest?;0
57317e8d497a881900248f87;['Quando o Mosaico Armênio foi redescoberto?'];Quando o Mosaico Armênio foi redescoberto?;1
5728d0114b864d1900164ea5;['Que grupos de minorias poderiam eleger um conselho cultural antes da ocupação soviética?'];Que grupos de minorias poderiam eleger um conselho cultural antes da ocupação soviética?;1
56f8dcd39b226e1400dd1131;['Quais são as principais exportações da Guiné-Bissau?'];Quais são as principais exportações da Guiné-Bissau?;1
570e704e0b85d914000d7efb;['Quem supervisiona a educação em Melbourne?'];Quem supervisiona a educação em Melbourne?;1
57268c25dd62a815002e892a;['Qual é o nome da principal liga nacional de basquete da Grécia?'];Qual é o nome da principal liga nacional de basquete da Grécia?;1
572fbb69a23a5019007fc900;['Em que data o Japão atacou Pearl Harbor?'];Em que data o Japão atacou Pearl Harbor?;1
5ad41c52604f3c001a400577;['Quantos soldados o general Lincoln não liderou?'];Quantos soldados o general Lincoln não liderou?;0
572999816aef051400155010;['Besouros também são conhecidos como o quê?'];Besouros também são conhecidos como o quê?;1
572ac94d111d821400f38d71;['Como é chamado o Terminal de Leitura agora?'];Como é chamado o Terminal de Leitura agora?;1
56db43dae7c41114004b4fe0;['Qual foi o terceiro final mais assistido da série?'];Qual foi o terceiro final mais assistido da série?;1
5705eece75f01819005e778b;['Em 1817, o impressor do jornal The Times, James Lawson, passou seus negócios para qual membro da família?'];Em 1817, o impressor do jornal The Times, James Lawson, passou seus negócios para qual membro da família?;1
5ad261bad7d075001a429050;['Do que o oxigênio forma ligações com todos os outros tipos de?'];Do que o oxigênio forma ligações com todos os outros tipos de?;0
5727c9d34b864d1900163d22;['O que seria encontrado com volumes gravados mais altos?'];O que seria encontrado com volumes gravados mais altos?;1
5726b98f5951b619008f7bde;['Qual era o nome da equipe do GBA em Raleigh?'];Qual era o nome da equipe do GBA em Raleigh?;1
5ad4f5dc5b96ef001a10a7b4;['De que cor os Anaheim Angels são conhecidos?'];De que cor os Anaheim Angels são conhecidos?;0
5ad00aa277cf76001a6867ed;['Quem morre no 913?'];Quem morre no 913?;0
57324b84e17f3d14004227fe;['Qual era o nome do bloqueio e bombardeio do Japão planejado para fazê-los se render?'];Qual era o nome do bloqueio e bombardeio do Japão planejado para fazê-los se render?;1
570b2526ec8fbc190045b869;['O TechRadar honrou o 360 chamando de quê?'];O TechRadar honrou o 360 chamando de quê?;1
572e84dbcb0c0d14000f1230;['Em que ano a organização EOKA foi fundada?'];Em que ano a organização EOKA foi fundada?;1
56daf29ee7c41114004b4b66;['Qual host saiu após a primeira temporada?'];Qual host saiu após a primeira temporada?;1
56d12a1817492d1400aabb1a;['Qual prêmio foi entregue a Kanye West em 30 de agosto de 2015?'];Qual prêmio foi entregue a Kanye West em 30 de agosto de 2015?;1
5727c6c9ff5b5019007d94e0;['Qual foi o principal problema da tecnologia CD-4?'];Qual foi o principal problema da tecnologia CD-4?;1
572844774b864d190016486e;['Para onde Bin Laden escapou em dezembro de 2001?'];Para onde Bin Laden escapou em dezembro de 2001?;1
5a7d3c0970df9f001a87502b;['Que tendência relacionada aos alimentos foi significativa em sociedades restritas?'];Que tendência relacionada aos alimentos foi significativa em sociedades restritas?;0
570a7d566d058f1900182eab;['Que tecnologia permitiu a pesquisa nas partes do cérebro que evoluíram anteriormente?'];Que tecnologia permitiu a pesquisa nas partes do cérebro que evoluíram anteriormente?;1
5728ab684b864d1900164bf4;['Qual estação BYU está disponível via cabo em algumas áreas dos EUA?'];Qual estação BYU está disponível via cabo em algumas áreas dos EUA?;1
571a28fc10f8ca1400304f12;['Como alguém pode aumentar sua capacidade de memória?'];Como alguém pode aumentar sua capacidade de memória?;1
56db2356e7c41114004b4dfb;['Quando foi acordada uma resolução sobre questões chinesas de direitos humanos em San Francisco?'];Quando foi acordada uma resolução sobre questões chinesas de direitos humanos em San Francisco?;1
5a85c17db4e223001a8e71f7;['Por que os humanos consideram desnecessárias táticas de criação em aves domésticas?'];Por que os humanos consideram desnecessárias táticas de criação em aves domésticas?;0
5a5ad0c09c0277001abe71a8;['O que Martin Luther escreveu no século XV?'];O que Martin Luther escreveu no século XV?;0
5726f74fdd62a815002e9668;['Quem disse que Ibn Sina foi um dos maiores pensadores?'];Quem disse que Ibn Sina foi um dos maiores pensadores?;1
5acd743707355d001abf4307;['A velocidade mais baixa dos trens nos sistemas de terceiro trilho é limitada a quê?'];A velocidade mais baixa dos trens nos sistemas de terceiro trilho é limitada a quê?;0
5ad13467645df0001a2d1144;['O que aconteceu quando a situação econômica melhorou?'];O que aconteceu quando a situação econômica melhorou?;0
57300950a23a5019007fcc84;['O Irã Safavid alcançou o pico durante o reinado de quem?'];O Irã Safavid alcançou o pico durante o reinado de quem?;1
5a1c836ab4fb5d0018714636;['Quem Jacksonville apoiou com suprimentos durante a guerra revolucionária?'];Quem Jacksonville apoiou com suprimentos durante a guerra revolucionária?;0
5725ba4d89a1e219009abd89;['De onde era o Apprian?'];De onde era o Apprian?;1
5a32e05cbd0d7f001aef94d1;['Quanto do voto Goumba ganhou na eleição?'];Quanto do voto Goumba ganhou na eleição?;0
5a57cf7a770dc0001aeefda3;['O que não foi capaz de ver através do denso núcleo sólido da Terra?'];O que não foi capaz de ver através do denso núcleo sólido da Terra?;0
57283dc84b864d19001647db;['Qual meio foi baseado em capítulos, como formato de DVD, Laserdisc ou VHS?'];Qual meio foi baseado em capítulos, como formato de DVD, Laserdisc ou VHS?;1
